,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
5093,0,36,0,5,1,1,2
5094,56,0,1,3,1,2,1
5095,10,0,1,7,2,1,1
5096,9,0,1,11,1,1,2
5097,0,19,0,12,1,2,1
5098,0,69,0,8,2,0,2
5099,8,0,1,9,2,1,1
5100,0,19,0,2,2,1,1
5101,10,0,1,12,2,1,1
5102,80,0,1,5,1,1,2
5103,0,51,0,4,1,2,1
5104,40,0,1,4,2,1,1
5105,0,15,0,9,1,1,2
5106,40,0,1,15,1,1,2
5107,11,0,1,12,2,0,2
5108,0,69,0,5,1,1,2
5109,0,80,0,0,1,1,2
5110,0,3,0,11,1,1,2
5111,0,80,0,4,2,1,1
5112,64,0,1,4,1,1,2
5113,0,80,0,4,3,0,1
5114,0,71,0,5,2,2,0
5115,44,0,1,8,1,1,2
5116,0,35,0,8,2,2,0
5117,12,0,1,8,2,2,0
5118,80,0,1,5,1,1,2
5119,2,0,1,7,2,1,1
5120,44,0,1,12,2,2,0
5121,0,56,0,11,2,1,1
5122,0,72,0,8,2,0,2
5123,0,53,0,3,3,1,0
5124,0,15,0,8,2,0,2
5125,24,0,1,10,1,1,2
5126,48,0,1,5,3,1,0
5127,80,0,1,4,2,1,1
5128,0,15,0,9,1,2,1
5129,0,62,0,5,1,1,2
5130,0,33,0,10,1,1,2
5131,0,36,0,8,2,1,1
5132,0,16,0,7,1,1,2
5133,7,0,1,7,1,2,1
5134,9,0,1,2,1,3,0
5135,0,14,0,4,2,0,2
5136,13,0,1,6,1,2,1
5137,47,0,1,5,2,0,2
5138,0,3,0,16,3,1,0
5139,80,0,1,7,1,1,2
5140,0,5,0,12,1,1,2
5141,0,24,0,8,1,1,2
5142,0,76,0,5,3,1,0
5143,6,0,1,10,1,2,1
5144,60,0,1,8,2,1,1
5145,80,0,1,11,1,2,1
5146,80,0,1,6,1,2,1
5147,0,76,0,2,3,0,1
5148,11,0,1,12,1,2,1
5149,0,2,0,8,3,1,0
5150,5,0,1,8,1,2,1
5151,0,70,0,5,1,1,2
5152,0,9,0,7,1,1,2
5153,0,2,0,6,2,1,1
5154,38,0,1,16,3,0,1
5155,7,0,1,7,2,0,2
5156,77,0,1,13,1,2,1
5157,0,43,0,6,1,2,1
5158,4,0,1,4,2,1,1
5159,80,0,1,4,1,2,1
5160,0,41,0,5,1,1,2
5161,0,23,0,7,1,2,0
5162,0,80,0,6,3,1,0
5163,0,80,0,12,2,1,1
5164,54,0,1,2,1,2,1
5165,8,0,1,5,1,2,1
5166,0,42,0,8,1,1,2
5167,0,34,0,7,2,1,1
5168,56,0,1,9,2,0,2
5169,80,0,1,2,1,2,1
5170,34,0,1,15,2,1,1
5171,7,0,1,7,1,1,2
5172,2,0,1,14,2,0,2
5173,80,0,1,5,1,2,1
5174,0,67,0,11,1,1,2
5175,80,0,1,13,1,3,0
5176,0,4,0,8,2,1,1
5177,18,0,1,3,2,1,1
5178,0,29,0,9,2,0,2
5179,7,0,1,13,2,0,2
5180,7,0,1,12,2,1,1
5181,44,0,1,6,1,1,2
5182,0,52,0,14,1,1,2
5183,80,0,1,2,2,2,0
5184,0,75,0,11,2,1,1
5185,11,0,1,11,3,1,0
5186,0,80,0,13,2,0,2
5187,19,0,1,11,3,1,0
5188,0,2,0,14,2,1,1
5189,80,0,1,8,1,1,2
5190,0,8,0,10,1,3,0
5191,0,36,0,8,2,1,1
5192,2,0,1,6,2,0,2
5193,4,0,1,5,1,1,2
5194,67,0,1,7,1,2,1
5195,12,0,1,7,2,1,1
5196,80,0,1,4,2,0,2
5197,0,28,0,2,1,1,2
5198,80,0,1,3,1,2,1
5199,44,0,1,3,1,2,1
5200,5,0,1,3,2,1,1
5201,0,36,0,1,2,0,2
5202,9,0,1,6,1,1,2
5203,0,66,0,4,1,1,2
5204,0,70,0,9,1,1,1
5205,11,0,1,10,2,1,1
5206,0,3,0,9,2,1,1
5207,41,0,1,10,1,2,1
5208,2,0,1,11,1,1,2
5209,0,77,0,4,1,1,2
5210,0,27,0,6,1,2,1
5211,6,0,1,6,2,1,1
5212,21,0,1,9,1,1,2
5213,68,0,1,2,1,2,1
5214,52,0,1,6,2,2,0
5215,80,0,1,3,2,2,0
5216,4,0,1,4,2,1,0
5217,0,50,0,3,1,2,1
5218,0,19,0,11,2,1,0
5219,0,74,0,1,1,3,0
5220,2,0,1,14,1,2,1
5221,44,0,1,10,1,2,1
5222,3,0,1,9,1,2,1
5223,76,0,1,9,2,1,1
5224,4,0,1,17,2,0,2
5225,58,0,1,2,1,1,2
5226,0,53,0,18,1,1,2
5227,0,17,0,13,2,0,2
5228,0,37,0,7,1,1,2
5229,32,0,1,7,2,1,1
5230,0,54,0,4,1,1,2
5231,50,0,1,7,2,1,1
5232,0,32,0,6,1,1,2
5233,0,14,0,9,1,1,2
5234,5,0,1,9,2,0,2
5235,2,0,1,10,1,1,2
5236,23,0,1,13,1,1,2
5237,0,77,0,3,1,1,2
5238,28,0,1,11,1,1,2
5239,0,10,0,6,1,1,2
5240,18,0,1,6,3,0,1
5241,0,74,0,6,1,1,2
5242,60,0,1,3,2,0,2
5243,0,15,0,13,1,1,2
5244,80,0,1,9,1,1,2
5245,59,0,1,12,2,1,1
5246,2,0,1,7,1,2,1
5247,65,0,1,4,2,1,1
5248,46,0,1,3,2,2,0
5249,0,40,0,15,2,0,2
5250,0,80,0,14,2,1,1
5251,0,80,0,4,1,2,1
5252,4,0,1,8,1,1,2
5253,80,0,1,5,2,1,1
5254,0,55,0,11,3,0,0
5255,10,0,1,8,2,0,2
5256,0,78,0,3,2,2,0
5257,13,0,1,7,1,1,2
5258,0,80,0,2,3,1,0
5259,0,71,0,7,2,1,1
5260,2,0,1,8,2,1,1
5261,11,0,1,4,1,1,2
5262,0,61,0,3,2,1,1
5263,0,59,0,5,1,2,1
5264,0,3,0,6,1,1,2
5265,80,0,1,9,2,1,1
5266,33,0,1,20,1,3,0
5267,0,76,0,4,1,2,1
5268,4,0,1,13,4,0,0
5269,0,78,0,5,1,1,2
5270,0,77,0,9,1,2,1
5271,0,22,0,22,1,2,1
5272,3,0,1,7,2,1,1
5273,0,80,0,4,3,1,0
5274,0,80,0,7,2,1,1
5275,0,17,0,7,2,1,1
5276,6,0,1,8,1,2,1
5277,80,0,1,8,2,2,0
5278,65,0,1,5,2,1,1
5279,0,26,0,3,2,1,1
5280,9,0,1,7,3,1,0
5281,0,71,0,10,1,3,0
5282,44,0,1,3,1,2,1
5283,29,0,1,4,2,1,1
5284,78,0,1,5,1,2,1
5285,59,0,1,4,2,2,0
5286,10,0,1,9,2,0,2
5287,61,0,1,3,2,0,2
5288,30,0,1,7,1,2,1
5289,0,80,0,3,1,1,2
5290,0,68,0,2,2,1,1
5291,0,80,0,6,1,1,2
5292,0,80,0,4,1,1,2
5293,0,28,0,9,2,1,1
5294,80,0,1,1,1,2,1
5295,0,14,0,7,3,1,0
5296,8,0,1,5,1,3,0
5297,80,0,1,3,1,1,2
5298,0,80,0,9,1,2,1
5299,80,0,1,10,1,2,1
5300,4,0,1,7,1,2,1
5301,14,0,1,6,2,2,0
5302,0,72,0,3,2,2,0
5303,0,80,0,5,1,1,2
5304,0,9,0,9,3,0,1
5305,2,0,1,14,2,1,1
5306,0,36,0,7,2,1,1
5307,22,0,1,6,1,2,1
5308,0,38,0,4,1,2,1
5309,78,0,1,3,1,2,1
5310,0,80,0,8,1,1,2
5311,80,0,1,3,1,1,2
5312,72,0,1,7,1,1,2
5313,53,0,1,5,1,2,1
5314,0,45,0,6,1,1,2
5315,28,0,1,12,1,2,1
5316,28,0,1,5,1,2,1
5317,13,0,1,13,1,1,2
5318,0,63,0,3,1,1,2
5319,0,31,0,3,2,1,1
5320,68,0,1,5,1,2,1
5321,0,11,0,15,2,2,0
5322,18,0,1,8,2,2,0
5323,0,3,0,9,1,2,1
5324,0,61,0,6,2,2,0
5325,80,0,1,2,2,1,1
5326,0,66,0,2,1,1,2
5327,0,24,0,7,2,1,1
5328,0,13,0,8,1,2,1
5329,0,61,0,11,4,0,0
5330,0,12,0,8,2,0,2
5331,17,0,1,8,2,1,1
5332,57,0,1,6,2,1,1
5333,7,0,1,5,1,2,1
5334,24,0,1,6,1,1,2
5335,0,58,0,12,2,1,1
5336,0,30,0,4,2,1,1
5337,3,0,1,8,2,1,1
5338,15,0,1,3,2,0,2
5339,4,0,1,4,1,1,2
5340,80,0,1,7,1,2,1
5341,15,0,1,7,2,1,1
5342,64,0,1,5,2,1,1
5343,75,0,1,1,1,1,2
5344,0,4,0,8,1,3,0
5345,27,0,1,10,2,2,0
5346,74,0,1,4,1,3,0
5347,0,44,0,3,1,2,1
5348,0,15,0,13,2,1,0
5349,0,55,0,6,1,1,2
5350,19,0,1,10,1,2,1
5351,0,64,0,13,1,2,1
5352,0,27,0,6,1,1,2
5353,29,0,1,5,2,1,1
5354,0,20,0,7,1,2,1
5355,7,0,1,10,1,2,1
5356,9,0,1,8,2,1,1
5357,44,0,1,7,3,0,1
5358,62,0,1,3,2,0,2
5359,30,0,1,8,1,2,1
5360,80,0,1,3,1,1,2
5361,0,74,0,2,1,2,1
5362,39,0,1,6,2,1,1
5363,39,0,1,6,1,2,1
5364,8,0,1,9,3,0,1
5365,70,0,1,2,2,1,1
5366,4,0,1,4,1,1,2
5367,31,0,1,8,3,1,0
5368,0,72,0,6,1,2,1
5369,0,2,0,8,1,3,0
5370,0,79,0,11,1,1,2
5371,0,17,0,6,2,2,0
5372,0,76,0,4,2,0,2
5373,9,0,1,10,1,2,1
5374,0,35,0,2,2,2,0
5375,41,0,1,16,1,1,2
5376,0,21,0,7,2,1,1
5377,2,0,1,7,3,0,1
5378,0,71,0,8,2,0,2
5379,8,0,1,10,1,2,1
5380,8,0,1,9,2,0,2
5381,43,0,1,3,3,0,1
5382,36,0,1,5,3,0,1
5383,0,80,0,6,2,1,1
5384,0,6,0,9,2,1,1
5385,0,45,0,6,2,1,1
5386,20,0,1,5,3,1,0
5387,80,0,1,5,1,2,1
5388,63,0,1,6,2,2,0
5389,43,0,1,13,2,2,0
5390,0,9,0,12,2,1,1
5391,0,18,0,12,1,1,2
5392,80,0,1,2,1,1,2
5393,0,80,0,4,2,1,1
5394,0,15,0,9,1,2,1
5395,55,0,1,9,2,2,0
5396,11,0,1,13,1,2,1
5397,2,0,1,6,1,1,2
5398,0,37,0,5,1,1,2
5399,0,2,0,6,1,1,2
5400,0,20,0,6,1,2,1
5401,0,14,0,9,1,2,1
5402,15,0,1,5,1,2,1
5403,0,27,0,8,1,2,1
5404,0,80,0,8,1,1,2
5405,0,7,0,14,1,2,1
5406,0,68,0,2,3,0,1
5407,3,0,1,15,1,2,1
5408,0,10,0,4,2,2,0
5409,51,0,1,10,1,1,2
5410,0,19,0,4,1,2,1
5411,0,3,0,13,3,0,1
5412,0,35,0,6,1,2,1
5413,0,2,0,4,1,2,1
5414,56,0,1,6,1,2,1
5415,0,11,0,14,1,1,2
5416,16,0,1,7,2,0,2
5417,14,0,1,7,2,1,1
5418,80,0,1,8,1,3,0
5419,0,15,0,7,2,1,1
5420,3,0,1,10,1,2,1
5421,0,18,0,4,1,2,1
5422,80,0,1,5,1,3,0
5423,0,41,0,19,1,1,2
5424,0,80,0,2,2,1,1
5425,0,19,0,7,2,1,1
5426,7,0,1,8,1,3,0
5427,55,0,1,7,2,1,1
5428,0,29,0,6,1,2,1
5429,7,0,1,7,2,2,0
5430,0,22,0,7,2,1,1
5431,0,80,0,8,2,1,1
5432,2,0,1,6,3,0,1
5433,0,63,0,12,1,2,1
5434,11,0,1,9,1,1,2
5435,0,58,0,2,1,2,1
5436,80,0,1,5,2,2,0
5437,80,0,1,13,1,1,2
5438,31,0,1,4,1,1,2
5439,0,77,0,11,2,0,2
5440,11,0,1,8,1,2,1
5441,70,0,1,2,2,2,0
5442,0,18,0,6,1,3,0
5443,59,0,1,7,2,0,2
5444,66,0,1,4,1,1,2
5445,0,77,0,11,1,2,1
5446,0,40,0,14,2,1,1
5447,0,7,0,14,1,1,2
5448,0,53,0,3,1,3,0
5449,0,22,0,4,1,2,1
5450,0,80,0,5,1,1,2
5451,0,26,0,5,2,1,1
5452,0,80,0,8,3,0,1
5453,0,80,0,1,1,1,2
5454,0,25,0,8,2,1,1
5455,0,74,0,6,1,1,2
5456,0,55,0,9,2,2,0
5457,80,0,1,5,3,1,0
5458,0,62,0,2,1,2,1
5459,0,67,0,5,1,2,1
5460,71,0,1,4,2,2,0
5461,0,18,0,3,2,0,2
5462,0,80,0,3,4,0,0
5463,0,74,0,6,1,2,1
5464,0,80,0,12,2,1,0
5465,50,0,1,14,2,0,2
5466,0,80,0,6,1,1,2
5467,0,2,0,19,1,1,2
5468,6,0,1,4,3,1,0
5469,12,0,1,10,1,1,2
5470,0,41,0,9,3,1,0
5471,34,0,1,9,2,0,2
5472,16,0,1,6,1,2,1
5473,71,0,1,8,2,1,1
5474,0,80,0,5,1,1,2
5475,58,0,1,3,1,2,1
5476,0,59,0,8,1,1,2
5477,0,75,0,7,2,0,2
5478,44,0,1,13,1,1,2
5479,2,0,1,7,1,3,0
5480,9,0,1,4,1,2,1
5481,0,80,0,8,1,2,1
5482,0,3,0,11,2,2,0
5483,0,80,0,13,2,1,1
5484,80,0,1,7,1,2,1
5485,0,35,0,5,2,1,1
5486,27,0,1,9,1,3,0
5487,27,0,1,9,1,1,2
5488,0,10,0,2,1,1,2
5489,2,0,1,3,1,2,1
5490,2,0,1,10,1,1,2
5491,9,0,1,10,1,2,1
5492,0,20,0,10,2,1,1
5493,4,0,1,16,1,2,1
5494,0,40,0,6,2,0,2
5495,37,0,1,5,2,2,0
5496,52,0,1,6,2,2,0
5497,0,3,0,9,3,0,1
5498,5,0,1,9,2,1,1
5499,0,80,0,7,1,2,1
5500,53,0,1,3,2,2,0
5501,0,40,0,3,1,1,2
5502,3,0,1,8,1,2,1
5503,80,0,1,5,2,2,0
5504,12,0,1,7,1,3,0
5505,0,2,0,7,2,0,2
5506,0,25,0,3,2,1,1
5507,2,0,1,5,1,1,2
5508,11,0,1,7,2,2,0
5509,0,28,0,5,1,1,2
5510,80,0,1,3,2,0,2
5511,20,0,1,5,2,2,0
5512,80,0,1,3,2,2,0
5513,62,0,1,4,3,0,1
5514,6,0,1,7,1,2,1
5515,0,67,0,7,1,2,1
5516,0,30,0,11,1,2,1
5517,10,0,1,9,2,1,1
5518,0,80,0,5,1,1,2
5519,33,0,1,5,1,2,1
5520,80,0,1,1,1,2,1
5521,13,0,1,7,2,2,0
5522,0,80,0,6,3,0,1
5523,11,0,1,13,3,0,1
5524,2,0,1,7,1,2,1
5525,0,65,0,6,2,1,1
5526,80,0,1,6,2,1,1
5527,0,80,0,5,1,1,2
5528,18,0,1,4,2,1,1
5529,0,80,0,3,2,1,1
5530,0,28,0,6,2,1,1
5531,0,15,0,12,1,1,2
5532,6,0,1,10,2,1,1
5533,0,79,0,7,1,2,1
5534,43,0,1,6,2,2,0
5535,73,0,1,4,2,1,1
5536,0,14,0,12,3,0,1
5537,8,0,1,7,2,1,1
5538,0,70,0,5,1,2,1
5539,45,0,1,8,3,1,0
5540,22,0,1,7,1,1,2
5541,15,0,1,5,1,2,1
5542,21,0,1,5,1,1,2
5543,20,0,1,10,1,1,2
5544,7,0,1,5,3,1,0
5545,18,0,1,7,1,2,1
5546,28,0,1,11,1,1,2
5547,18,0,1,10,2,2,0
5548,0,43,0,17,1,2,1
5549,15,0,1,3,2,1,1
5550,0,75,0,12,2,2,0
5551,16,0,1,5,1,1,2
5552,0,5,0,8,3,0,1
5553,0,12,0,14,2,0,2
5554,15,0,1,14,1,2,1
5555,4,0,1,8,1,1,2
5556,5,0,1,7,1,1,2
5557,0,19,0,5,2,1,1
5558,80,0,1,1,3,1,0
5559,2,0,1,3,2,0,2
5560,45,0,1,5,1,3,0
5561,2,0,1,9,2,0,2
5562,24,0,1,11,1,1,2
5563,2,0,1,5,1,1,2
5564,4,0,1,4,2,0,2
5565,0,78,0,2,2,1,1
5566,0,20,0,10,2,0,2
5567,0,30,0,8,2,0,2
5568,3,0,1,8,1,1,2
5569,0,4,0,9,2,0,2
5570,80,0,1,4,3,0,1
5571,14,0,1,8,2,1,1
5572,59,0,1,2,1,1,2
5573,3,0,1,8,1,2,1
5574,0,3,0,4,2,1,1
5575,0,18,0,6,1,1,2
5576,0,77,0,0,1,2,1
5577,15,0,1,4,1,1,2
5578,80,0,1,10,2,2,0
5579,42,0,1,10,2,1,1
5580,0,3,0,10,2,1,1
5581,2,0,1,10,1,1,2
5582,0,9,0,17,2,1,1
5583,6,0,1,10,3,1,0
5584,0,43,0,8,2,2,0
5585,0,17,0,9,2,0,2
5586,0,79,0,3,1,3,0
5587,25,0,1,5,2,1,1
5588,27,0,1,5,2,1,1
5589,0,72,0,11,2,1,1
5590,31,0,1,18,2,1,1
5591,0,80,0,3,1,3,0
5592,69,0,1,2,2,1,1
5593,0,16,0,4,2,1,1
5594,31,0,1,5,1,2,1
5595,77,0,1,4,1,2,1
5596,0,62,0,8,2,1,1
5597,0,21,0,11,3,1,0
5598,0,42,0,11,1,1,2
5599,0,7,0,11,1,1,2
5600,0,12,0,3,2,1,1
5601,65,0,1,3,1,1,2
5602,35,0,1,12,1,1,2
5603,0,16,0,11,3,1,0
5604,34,0,1,18,2,0,2
5605,80,0,1,6,1,2,1
5606,4,0,1,17,1,1,2
5607,0,72,0,3,2,2,0
5608,0,63,0,5,2,0,2
5609,0,73,0,3,2,0,2
5610,0,19,0,7,2,1,1
5611,10,0,1,4,2,0,2
5612,70,0,1,5,1,2,1
5613,80,0,1,4,2,2,0
5614,0,77,0,5,2,1,1
5615,11,0,1,17,1,1,2
5616,0,80,0,5,1,1,2
5617,16,0,1,7,1,1,2
5618,6,0,1,12,1,1,2
5619,7,0,1,6,2,0,2
5620,0,80,0,4,2,0,2
5621,53,0,1,6,2,1,1
5622,0,2,0,15,1,1,2
5623,0,51,0,5,1,1,2
5624,0,13,0,14,1,1,2
5625,0,32,0,4,1,1,2
5626,39,0,1,6,2,2,0
5627,32,0,1,4,1,1,2
5628,64,0,1,4,1,1,2
5629,14,0,1,7,1,2,1
5630,0,80,0,12,2,1,1
5631,0,15,0,9,1,1,2
5632,0,80,0,6,1,1,2
5633,0,10,0,5,1,1,2
5634,0,80,0,5,1,2,1
5635,0,80,0,11,1,1,2
5636,8,0,1,10,2,1,1
5637,5,0,1,6,2,0,2
5638,2,0,1,13,2,0,2
5639,80,0,1,5,3,0,1
5640,0,80,0,4,1,2,1
5641,2,0,1,14,1,1,2
5642,0,80,0,3,1,1,2
5643,0,29,0,9,2,1,1
5644,0,19,0,10,2,0,2
5645,15,0,1,11,2,1,1
5646,46,0,1,6,2,1,1
5647,0,52,0,9,2,1,1
5648,8,0,1,7,1,3,0
5649,45,0,1,13,3,1,0
5650,0,9,0,22,1,1,2
5651,80,0,1,7,1,1,2
5652,17,0,1,13,2,0,2
5653,0,80,0,10,1,2,1
5654,0,48,0,2,2,1,1
5655,50,0,1,16,3,0,1
5656,0,21,0,6,3,0,1
5657,56,0,1,7,1,1,1
5658,16,0,1,3,1,2,1
5659,0,80,0,4,1,2,1
5660,0,27,0,8,2,1,1
5661,38,0,1,5,1,3,0
5662,64,0,1,3,1,1,2
5663,0,45,0,10,2,1,1
5664,0,80,0,5,1,2,1
5665,2,0,1,3,1,1,2
5666,11,0,1,16,1,1,2
5667,34,0,1,6,3,0,1
5668,57,0,1,9,1,2,1
5669,10,0,1,9,2,1,1
5670,13,0,1,4,2,1,1
5671,5,0,1,4,2,2,0
5672,0,13,0,13,1,1,1
5673,0,11,0,10,3,0,1
5674,0,8,0,6,1,2,1
5675,0,8,0,6,2,1,1
5676,7,0,1,11,1,3,0
5677,0,80,0,5,3,1,0
5678,11,0,1,5,2,1,1
5679,0,15,0,10,1,2,1
5680,0,50,0,5,1,2,1
5681,47,0,1,4,1,2,1
5682,44,0,1,5,2,2,0
5683,0,12,0,8,1,1,2
5684,2,0,1,5,1,1,2
5685,42,0,1,6,2,1,1
5686,29,0,1,5,1,2,1
5687,80,0,1,2,1,2,0
5688,0,54,0,11,3,1,0
5689,0,23,0,1,1,2,1
5690,0,2,0,12,1,1,2
5691,0,80,0,2,1,3,0
5692,80,0,1,4,1,2,1
5693,0,6,0,7,3,0,1
5694,2,0,1,8,1,1,2
5695,0,5,0,8,1,2,1
5696,0,72,0,7,3,0,1
5697,3,0,1,8,1,2,1
5698,0,40,0,6,1,1,2
5699,5,0,1,5,2,2,0
5700,69,0,1,7,1,1,2
5701,2,0,1,10,1,1,2
5702,0,80,0,8,2,0,2
5703,0,60,0,8,1,1,2
5704,5,0,1,8,2,1,1
5705,2,0,1,9,2,2,0
5706,0,44,0,4,2,2,0
5707,64,0,1,3,1,2,1
5708,11,0,1,9,2,1,1
5709,0,6,0,19,3,0,1
5710,0,16,0,9,1,1,2
5711,16,0,1,8,2,1,1
5712,0,80,0,4,1,2,1
5713,0,80,0,8,1,2,1
5714,0,65,0,13,2,1,1
5715,3,0,1,9,1,1,2
5716,0,10,0,12,1,1,2
5717,0,22,0,12,1,1,2
5718,80,0,1,2,1,1,2
5719,0,33,0,6,1,2,1
5720,51,0,1,9,2,1,1
5721,80,0,1,2,2,1,1
5722,43,0,1,3,1,2,1
5723,53,0,1,4,1,2,1
5724,0,6,0,4,1,2,1
5725,0,31,0,4,1,1,2
5726,53,0,1,11,2,2,0
5727,27,0,1,10,1,3,0
5728,0,63,0,3,1,3,0
5729,58,0,1,10,1,1,2
5730,0,44,0,7,1,1,2
5731,29,0,1,13,1,2,1
5732,0,45,0,13,1,1,2
5733,6,0,1,8,1,2,1
5734,80,0,1,9,1,3,0
5735,0,27,0,9,1,2,1
5736,2,0,1,10,2,1,1
5737,0,33,0,4,1,2,1
5738,2,0,1,10,2,0,2
5739,44,0,1,15,1,1,2
5740,0,80,0,6,2,1,1
5741,0,80,0,5,1,1,2
5742,0,76,0,10,1,2,1
5743,80,0,1,7,1,1,2
5744,16,0,1,4,1,2,1
5745,80,0,1,4,1,1,2
5746,5,0,1,9,1,2,1
5747,4,0,1,7,1,2,1
5748,12,0,1,7,1,2,1
5749,26,0,1,8,4,0,0
5750,0,50,0,5,1,1,2
5751,21,0,1,4,1,1,2
5752,0,30,0,6,1,1,2
5753,2,0,1,8,2,1,1
5754,46,0,1,3,1,2,1
5755,0,80,0,5,2,0,2
5756,21,0,1,9,3,0,1
5757,24,0,1,11,2,0,2
5758,0,64,0,3,1,3,0
5759,80,0,1,11,1,1,2
5760,4,0,1,5,1,3,0
5761,64,0,1,3,1,1,2
5762,0,80,0,4,1,2,1
5763,0,16,0,6,1,3,0
5764,21,0,1,4,1,2,1
5765,42,0,1,6,3,0,1
5766,0,16,0,9,1,1,2
5767,4,0,1,10,2,1,1
5768,0,56,0,3,3,0,1
5769,0,67,0,9,2,0,2
5770,10,0,1,10,2,2,0
5771,0,19,0,6,2,0,2
5772,0,58,0,7,1,2,1
5773,80,0,1,8,2,0,2
5774,80,0,1,4,1,2,1
5775,5,0,1,5,2,1,1
5776,7,0,1,7,1,2,1
5777,0,18,0,8,2,0,2
5778,0,6,0,11,2,1,1
5779,43,0,1,7,2,1,1
5780,0,78,0,6,1,2,1
5781,0,37,0,7,2,0,2
5782,0,2,0,15,1,1,2
5783,0,19,0,10,3,1,0
5784,14,0,1,5,2,1,1
5785,0,2,0,5,2,0,2
5786,11,0,1,11,1,2,0
5787,10,0,1,9,1,1,2
5788,57,0,1,7,3,0,1
5789,30,0,1,9,1,2,0
5790,14,0,1,13,2,0,2
5791,8,0,1,7,1,1,2
5792,12,0,1,4,1,2,1
5793,0,51,0,3,1,2,1
5794,15,0,1,5,2,1,1
5795,0,12,0,8,1,1,2
5796,76,0,1,5,1,1,2
5797,4,0,1,9,2,1,1
5798,31,0,1,11,2,0,2
5799,0,15,0,3,1,1,2
5800,0,14,0,5,1,1,2
5801,4,0,1,9,1,1,2
5802,2,0,1,9,2,1,1
5803,0,80,0,16,3,1,0
5804,80,0,1,9,1,3,0
5805,80,0,1,2,1,2,1
5806,2,0,1,3,1,1,2
5807,10,0,1,13,3,1,0
5808,71,0,1,7,1,2,1
5809,23,0,1,6,1,2,1
5810,0,77,0,12,2,1,1
5811,0,17,0,5,1,1,2
5812,3,0,1,4,2,2,0
5813,4,0,1,9,1,1,2
5814,73,0,1,4,3,1,0
5815,0,66,0,4,1,1,2
5816,0,69,0,8,1,2,1
5817,6,0,1,10,1,1,2
5818,0,36,0,0,1,2,1
5819,0,50,0,7,3,0,1
5820,16,0,1,8,2,1,1
5821,0,80,0,3,1,1,2
5822,27,0,1,6,1,1,2
5823,0,80,0,6,1,2,1
5824,0,41,0,2,2,0,2
5825,42,0,1,12,1,2,1
5826,7,0,1,7,3,0,1
5827,80,0,1,3,2,2,0
5828,3,0,1,10,1,1,2
5829,0,12,0,7,2,0,2
5830,0,25,0,4,2,2,0
5831,0,80,0,4,1,2,1
5832,0,78,0,3,2,1,1
5833,52,0,1,4,1,1,2
5834,30,0,1,15,1,1,2
5835,0,38,0,17,3,0,1
5836,0,59,0,10,1,1,1
5837,38,0,1,9,1,3,0
5838,51,0,1,9,1,2,1
5839,36,0,1,3,2,1,1
5840,0,15,0,5,1,1,2
5841,24,0,1,8,3,1,0
5842,17,0,1,9,2,2,0
5843,0,27,0,4,2,1,1
5844,59,0,1,7,1,2,1
5845,0,28,0,14,2,1,1
5846,0,80,0,4,1,1,2
5847,42,0,1,4,1,1,2
5848,0,38,0,6,2,2,0
5849,0,80,0,13,2,0,2
5850,0,27,0,6,2,2,0
5851,16,0,1,6,2,1,1
5852,32,0,1,8,2,0,2
5853,0,80,0,9,1,1,2
5854,15,0,1,5,2,1,1
5855,0,10,0,7,2,0,2
5856,17,0,1,4,2,0,2
5857,0,19,0,10,2,0,2
5858,9,0,1,12,1,1,2
5859,0,21,0,4,1,2,1
5860,12,0,1,5,2,2,0
5861,2,0,1,7,2,1,1
5862,0,80,0,9,1,1,2
5863,80,0,1,6,2,1,1
5864,8,0,1,14,1,2,1
5865,0,9,0,4,2,1,1
5866,0,35,0,3,1,2,1
5867,63,0,1,3,1,2,1
5868,58,0,1,4,1,1,2
5869,0,73,0,4,2,2,0
5870,0,68,0,7,1,1,2
5871,0,10,0,5,2,0,2
5872,10,0,1,8,1,1,2
5873,0,6,0,7,1,1,2
5874,8,0,1,9,2,0,2
5875,4,0,1,11,1,1,2
5876,0,29,0,8,1,1,2
5877,80,0,1,7,2,0,2
5878,0,80,0,5,2,0,2
5879,13,0,1,3,2,1,1
5880,61,0,1,4,1,1,2
5881,2,0,1,7,2,1,1
5882,2,0,1,7,2,0,2
5883,0,9,0,13,2,1,1
5884,54,0,1,7,2,1,1
5885,0,2,0,8,1,1,2
5886,40,0,1,3,2,1,1
5887,10,0,1,9,2,1,1
5888,0,33,0,3,1,1,2
5889,16,0,1,10,2,1,1
5890,14,0,1,6,1,1,2
5891,51,0,1,4,1,1,2
5892,0,73,0,8,1,1,2
5893,2,0,1,9,1,1,2
5894,0,3,0,9,2,1,1
5895,0,14,0,4,1,1,2
5896,42,0,1,10,1,2,1
5897,26,0,1,17,3,0,1
5898,0,14,0,4,1,1,2
5899,13,0,1,6,1,1,2
5900,14,0,1,9,1,1,2
5901,27,0,1,6,3,0,1
5902,0,80,0,12,1,1,2
5903,0,18,0,5,1,2,1
5904,0,6,0,9,1,1,2
5905,0,21,0,12,2,1,1
5906,0,70,0,5,2,0,2
5907,0,30,0,4,2,1,1
5908,0,27,0,8,1,1,2
5909,9,0,1,5,1,1,2
5910,14,0,1,17,1,2,1
5911,33,0,1,8,2,2,0
5912,10,0,1,11,1,2,1
5913,15,0,1,9,1,3,0
